Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739466906.525001,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.525069,75,10.9.21.209,142.251.209.36,39496,443
1739466906.527272,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.527272,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.527321,75,10.9.21.209,142.251.209.36,39496,443
1739466906.530115,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.530115,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.530168,75,10.9.21.209,142.251.209.36,39496,443
1739466906.533203,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.533203,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.533278,75,10.9.21.209,142.251.209.36,39496,443
1739466906.535787,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.535787,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.535842,75,10.9.21.209,142.251.209.36,39496,443
1739466906.537681,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.537681,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.537744,75,10.9.21.209,142.251.209.36,39496,443
1739466906.541249,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.541249,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.541301,75,10.9.21.209,142.251.209.36,39496,443
1739466906.544076,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.544076,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.544133,75,10.9.21.209,142.251.209.36,39496,443
1739466906.547431,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.547432,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.547521,75,10.9.21.209,142.251.209.36,39496,443
1739466906.548986,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.548986,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.549039,75,10.9.21.209,142.251.209.36,39496,443
1739466906.552522,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.552522,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.552588,75,10.9.21.209,142.251.209.36,39496,443
1739466906.554445,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.554445,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.554494,75,10.9.21.209,142.251.209.36,39496,443
1739466906.563173,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.563173,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.563173,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.563173,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.563173,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.563173,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.563244,75,10.9.21.209,142.251.209.36,39496,443
1739466906.565603,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.565603,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.565658,75,10.9.21.209,142.251.209.36,39496,443
1739466906.568437,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.568438,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.568494,75,10.9.21.209,142.251.209.36,39496,443
1739466906.570522,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.570522,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.57058,75,10.9.21.209,142.251.209.36,39496,443
1739466906.574192,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.574192,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.574277,75,10.9.21.209,142.251.209.36,39496,443
1739466906.576416,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.576416,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.576549,75,10.9.21.209,142.251.209.36,39496,443
1739466906.577714,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.577714,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.577785,75,10.9.21.209,142.251.209.36,39496,443
1739466906.579999,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.579999,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.580059,75,10.9.21.209,142.251.209.36,39496,443
1739466906.582913,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.582914,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.582979,75,10.9.21.209,142.251.209.36,39496,443
1739466906.584927,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.584927,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.585007,75,10.9.21.209,142.251.209.36,39496,443
1739466906.586003,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.586003,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.586054,75,10.9.21.209,142.251.209.36,39496,443
1739466906.58847,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.58847,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.58852,75,10.9.21.209,142.251.209.36,39496,443
1739466906.590473,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.590474,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.590656,75,10.9.21.209,142.251.209.36,39496,443
1739466906.594925,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.594925,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.594925,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.594987,75,10.9.21.209,142.251.209.36,39496,443
1739466906.595171,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.595171,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.595171,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.595212,75,10.9.21.209,142.251.209.36,39496,443
1739466906.600667,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.600667,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.600667,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.600667,664,142.251.209.36,10.9.21.209,443,39496
1739466906.600742,75,10.9.21.209,142.251.209.36,39496,443
1739466906.652398,646,10.9.21.209,142.251.209.36,39496,443
1739466906.659736,1194,10.9.21.209,142.251.209.36,39496,443
1739466906.660637,627,10.9.21.209,142.251.209.36,39496,443
1739466906.665673,613,10.9.21.209,142.251.209.36,39496,443
1739466906.680246,1290,142.251.209.36,10.9.21.209,443,39496
1739466906.680246,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.680246,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.680246,1069,142.251.209.36,10.9.21.209,443,39496
1739466906.680246,133,142.251.209.36,10.9.21.209,443,39496
1739466906.680246,1289,142.251.209.36,10.9.21.209,443,39496
1739466906.680246,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.680246,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.680273,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.680273,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.680273,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.680273,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.680273,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.680273,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.680543,80,10.9.21.209,142.251.209.36,39496,443
1739466906.681622,681,10.9.21.209,142.251.209.36,39496,443
1739466906.682444,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.682444,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.682444,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.682444,924,142.251.209.36,10.9.21.209,443,39496
1739466906.682529,75,10.9.21.209,142.251.209.36,39496,443
1739466906.683835,73,142.251.209.36,10.9.21.209,443,39496
1739466906.683835,172,142.251.209.36,10.9.21.209,443,39496
1739466906.683944,75,10.9.21.209,142.251.209.36,39496,443
1739466906.685499,86,10.9.21.209,172.16.0.232,47820,53
1739466906.685553,86,10.9.21.209,172.16.0.232,37000,53
1739466906.68901,102,172.16.0.232,10.9.21.209,53,47820
1739466906.690229,114,172.16.0.232,10.9.21.209,53,37000
1739466906.690881,1294,10.9.21.209,216.58.205.46,32771,443
1739466906.691027,1294,10.9.21.209,216.58.205.46,33950,443
1739466906.712926,75,142.251.209.36,10.9.21.209,443,39496
1739466906.719053,75,142.251.209.36,10.9.21.209,443,39496
1739466906.719106,75,10.9.21.209,142.251.209.36,39496,443
1739466906.726728,247,142.251.209.36,10.9.21.209,443,39496
1739466906.726728,67,142.251.209.36,10.9.21.209,443,39496
1739466906.726882,80,10.9.21.209,142.251.209.36,39496,443
1739466906.735263,74,142.251.209.36,10.9.21.209,443,39496
1739466906.739654,247,142.251.209.36,10.9.21.209,443,39496
1739466906.73978,85,10.9.21.209,142.251.209.36,39496,443
1739466906.740241,67,142.251.209.36,10.9.21.209,443,39496
1739466906.744659,1294,216.58.205.46,10.9.21.209,443,32771
1739466906.744954,82,10.9.21.209,216.58.205.46,32771,443
1739466906.748605,1294,216.58.205.46,10.9.21.209,443,33950
1739466906.748838,82,10.9.21.209,216.58.205.46,33950,443
1739466906.753417,247,142.251.209.36,10.9.21.209,443,39496
1739466906.75367,85,10.9.21.209,142.251.209.36,39496,443
1739466906.753928,67,142.251.209.36,10.9.21.209,443,39496
1739466906.756073,1290,142.251.209.36,10.9.21.209,443,39496
1739466906.756073,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.756073,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.756073,1261,142.251.209.36,10.9.21.209,443,39496
1739466906.756215,80,10.9.21.209,142.251.209.36,39496,443
1739466906.756833,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.756833,553,142.251.209.36,10.9.21.209,443,39496
1739466906.7569,75,10.9.21.209,142.251.209.36,39496,443
1739466906.758879,563,10.9.21.209,142.251.209.36,39496,443
1739466906.758916,77,10.9.21.209,142.251.209.36,39496,443
1739466906.760062,1294,216.58.205.46,10.9.21.209,443,32771
1739466906.760107,84,10.9.21.209,216.58.205.46,32771,443
1739466906.760545,1294,216.58.205.46,10.9.21.209,443,32771
1739466906.760569,84,10.9.21.209,216.58.205.46,32771,443
1739466906.762776,698,10.9.29.167,239.255.255.250,55206,3702
1739466906.763749,56,10.9.28.50,224.0.0.22,Unknown,Unknown
1739466906.766358,1294,216.58.205.46,10.9.21.209,443,33950
1739466906.766358,1294,216.58.205.46,10.9.21.209,443,33950
1739466906.766475,84,10.9.21.209,216.58.205.46,33950,443
1739466906.778939,1290,142.251.209.36,10.9.21.209,443,39496
1739466906.778939,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.778939,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.778939,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.779119,80,10.9.21.209,142.251.209.36,39496,443
1739466906.781048,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.781048,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.781048,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.781048,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.781048,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.781048,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.78115,75,10.9.21.209,142.251.209.36,39496,443
1739466906.78291,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.78291,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.78291,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.78291,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.78291,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.78291,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.782973,75,10.9.21.209,142.251.209.36,39496,443
1739466906.783159,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.783159,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.783234,75,10.9.21.209,142.251.209.36,39496,443
1739466906.7856,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.785601,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.785601,690,142.251.209.36,10.9.21.209,443,39496
1739466906.785746,75,10.9.21.209,142.251.209.36,39496,443
1739466906.786132,74,10.9.21.209,216.58.205.46,59822,443
1739466906.791653,926,10.9.21.209,142.251.209.36,39496,443
1739466906.791741,79,10.9.21.209,142.251.209.36,39496,443
1739466906.793017,75,142.251.209.36,10.9.21.209,443,39496
1739466906.794602,932,10.9.21.209,142.251.209.36,39496,443
1739466906.794799,79,10.9.21.209,142.251.209.36,39496,443
1739466906.796195,691,10.9.21.209,142.251.209.36,39496,443
1739466906.79773,1294,10.9.21.209,142.251.209.36,39496,443
1739466906.797754,690,10.9.21.209,142.251.209.36,39496,443
1739466906.800081,1294,216.58.205.46,10.9.21.209,443,32771
1739466906.800081,1294,216.58.205.46,10.9.21.209,443,32771
1739466906.800081,1294,216.58.205.46,10.9.21.209,443,32771
1739466906.800081,683,216.58.205.46,10.9.21.209,443,32771
1739466906.800465,84,10.9.21.209,216.58.205.46,32771,443
1739466906.800936,173,10.9.21.209,216.58.205.46,32771,443
1739466906.800945,109,10.9.21.209,216.58.205.46,32771,443
1739466906.806275,1294,216.58.205.46,10.9.21.209,443,33950
1739466906.806275,1294,216.58.205.46,10.9.21.209,443,33950
1739466906.806275,1294,216.58.205.46,10.9.21.209,443,33950
1739466906.806275,678,216.58.205.46,10.9.21.209,443,33950
1739466906.806275,75,142.251.209.36,10.9.21.209,443,39496
1739466906.806331,75,10.9.21.209,142.251.209.36,39496,443
1739466906.806644,84,10.9.21.209,216.58.205.46,33950,443
1739466906.807015,173,10.9.21.209,216.58.205.46,33950,443
1739466906.807029,112,10.9.21.209,216.58.205.46,33950,443
1739466906.80717,350,10.9.21.209,216.58.205.46,33950,443
1739466906.813042,399,142.251.209.36,10.9.21.209,443,39496
1739466906.813042,75,142.251.209.36,10.9.21.209,443,39496
1739466906.81324,80,10.9.21.209,142.251.209.36,39496,443
1739466906.84011,74,216.58.205.46,10.9.21.209,443,59822
1739466906.840134,66,10.9.21.209,216.58.205.46,59822,443
1739466906.840509,1966,10.9.21.209,216.58.205.46,59822,443
1739466906.844879,74,142.251.209.36,10.9.21.209,443,39496
1739466906.844879,76,142.251.209.36,10.9.21.209,443,39496
1739466906.845016,75,10.9.21.209,142.251.209.36,39496,443
1739466906.849196,81,142.251.209.36,10.9.21.209,443,39496
1739466906.850813,74,142.251.209.36,10.9.21.209,443,39496
1739466906.850904,75,10.9.21.209,142.251.209.36,39496,443
1739466906.854648,658,216.58.205.46,10.9.21.209,443,32771
1739466906.854648,166,216.58.205.46,10.9.21.209,443,32771
1739466906.855077,73,10.9.21.209,216.58.205.46,32771,443
1739466906.855174,68,216.58.205.46,10.9.21.209,443,32771
1739466906.861322,658,216.58.205.46,10.9.21.209,443,33950
1739466906.861322,166,216.58.205.46,10.9.21.209,443,33950
1739466906.861322,68,216.58.205.46,10.9.21.209,443,33950
1739466906.861628,73,10.9.21.209,216.58.205.46,33950,443
1739466906.869895,260,142.251.209.36,10.9.21.209,443,39496
1739466906.869895,68,142.251.209.36,10.9.21.209,443,39496
1739466906.870125,80,10.9.21.209,142.251.209.36,39496,443
1739466906.889016,73,216.58.205.46,10.9.21.209,443,33950
1739466906.894946,66,216.58.205.46,10.9.21.209,443,59822
1739466906.894946,66,216.58.205.46,10.9.21.209,443,59822
1739466906.902011,312,216.58.205.46,10.9.21.209,443,33950
1739466906.902282,83,10.9.21.209,216.58.205.46,33950,443
1739466906.902679,920,10.9.21.209,216.58.205.46,32771,443
1739466906.903872,66,216.58.205.46,10.9.21.209,443,33950
1739466906.919064,2802,216.58.205.46,10.9.21.209,443,59822
1739466906.919086,66,10.9.21.209,216.58.205.46,59822,443
1739466906.919064,2802,216.58.205.46,10.9.21.209,443,59822
1739466906.919106,66,10.9.21.209,216.58.205.46,59822,443
1739466906.919064,2266,216.58.205.46,10.9.21.209,443,59822
1739466906.91911,66,10.9.21.209,216.58.205.46,59822,443
1739466906.920078,501,10.9.21.209,216.58.204.131,38330,80
1739466906.923589,74,10.9.21.209,216.58.205.46,33950,443
1739466906.937368,71,142.251.209.36,10.9.21.209,443,39496
1739466906.956167,73,216.58.205.46,10.9.21.209,443,33950
1739466906.966102,56,10.9.28.50,224.0.0.22,Unknown,Unknown
1739466906.973109,66,216.58.204.131,10.9.21.209,80,38330
1739466906.975788,74,10.9.21.209,216.58.205.46,33950,443
1739466906.981152,73,216.58.205.46,10.9.21.209,443,32771
1739466906.981261,73,10.9.21.209,216.58.205.46,32771,443
1739466906.988292,201,142.251.209.36,10.9.21.209,443,39496
1739466906.988511,80,10.9.21.209,142.251.209.36,39496,443
1739466906.997512,1288,142.251.209.36,10.9.21.209,443,39496
1739466906.998333,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.998333,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.998333,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.998414,75,10.9.21.209,142.251.209.36,39496,443
1739466906.99985,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.99985,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.99985,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.99985,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.99985,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.99985,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.99985,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.999851,1294,142.251.209.36,10.9.21.209,443,39496
1739466906.999862,854,142.251.209.36,10.9.21.209,443,39496
1739466906.999941,75,10.9.21.209,142.251.209.36,39496,443
1739466907.00231,1288,142.251.209.36,10.9.21.209,443,39496
1739466907.003174,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.003174,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.003253,75,10.9.21.209,142.251.209.36,39496,443
1739466907.004413,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.004413,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.004413,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.004413,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.004413,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.004413,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.004413,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.004413,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.004425,1294,142.251.209.36,10.9.21.209,443,39496
1739466907.004425,484,142.251.209.36,10.9.21.209,443,39496
1739466907.004425,404,216.58.205.46,10.9.21.209,443,32771
1739466907.004492,75,10.9.21.209,142.251.209.36,39496,443
1739466907.004613,78,10.9.21.209,216.58.205.46,32771,443
1739466907.005771,155,216.58.205.46,10.9.21.209,443,32771
1739466907.00582,73,10.9.21.209,216.58.205.46,32771,443
1739466907.008215,74,142.251.209.36,10.9.21.209,443,39496
1739466907.008216,184,142.251.209.36,10.9.21.209,443,39496
1739466907.00828,75,10.9.21.209,142.251.209.36,39496,443
1739466907.012884,669,10.9.21.209,142.251.209.36,39496,443
1739466907.021139,1294,10.9.21.209,142.251.209.3,45536,443
1739466907.055765,71,142.251.209.36,10.9.21.209,443,39496
1739466907.057973,74,216.58.205.46,10.9.21.209,443,32771
1739466907.068822,132,10.9.22.29,224.0.0.251,5353,5353
1739466907.07566,1294,142.251.209.3,10.9.21.209,443,45536
1739466907.07617,82,10.9.21.209,142.251.209.3,45536,443
1739466907.077179,74,10.9.21.209,216.58.205.46,32771,443
1739466907.078632,75,142.251.209.36,10.9.21.209,443,39496
1739466907.07874,75,10.9.21.209,142.251.209.36,39496,443
1739466907.079903,767,216.58.204.131,10.9.21.209,80,38330
1739466907.079918,66,10.9.21.209,216.58.204.131,38330,80
1739466907.080351,130,10.9.21.209,216.58.205.46,59822,443
1739466907.080556,158,10.9.21.209,216.58.205.46,59822,443
1739466907.085188,250,142.251.209.36,10.9.21.209,443,39496
1739466907.085188,68,142.251.209.36,10.9.21.209,443,39496
1739466907.0853,80,10.9.21.209,142.251.209.36,39496,443
1739466907.090616,1294,142.251.209.3,10.9.21.209,443,45536
1739466907.090616,1294,142.251.209.3,10.9.21.209,443,45536
1739466907.090682,84,10.9.21.209,142.251.209.3,45536,443
1739466907.121455,922,10.9.21.209,142.251.209.36,39496,443
1739466907.121632,79,10.9.21.209,142.251.209.36,39496,443
1739466907.128924,1294,142.251.209.3,10.9.21.209,443,45536
1739466907.128925,655,142.251.209.3,10.9.21.209,443,45536
1739466907.129318,84,10.9.21.209,142.251.209.3,45536,443
1739466907.129691,173,10.9.21.209,142.251.209.3,45536,443
1739466907.129703,113,10.9.21.209,142.251.209.3,45536,443
1739466907.134075,682,216.58.205.46,10.9.21.209,443,59822
1739466907.13409,66,10.9.21.209,216.58.205.46,59822,443
1739466907.134075,97,216.58.205.46,10.9.21.209,443,59822
1739466907.134108,66,10.9.21.209,216.58.205.46,59822,443
1739466907.134288,97,10.9.21.209,216.58.205.46,59822,443
1739466907.144711,640,10.9.21.209,142.251.209.36,39496,443
1739466907.152419,71,142.251.209.36,10.9.21.209,443,39496
1739466907.162516,961,10.9.20.88,224.0.0.251,5353,5353
1739466907.175775,858,142.251.209.36,10.9.21.209,443,39496
1739466907.175775,77,142.251.209.36,10.9.21.209,443,39496
1739466907.175912,80,10.9.21.209,142.251.209.36,39496,443
1739466907.183443,658,142.251.209.3,10.9.21.209,443,45536
1739466907.183443,166,142.251.209.3,10.9.21.209,443,45536
1739466907.183443,68,142.251.209.3,10.9.21.209,443,45536
1739466907.183761,73,10.9.21.209,142.251.209.3,45536,443
1739466907.192999,66,216.58.205.46,10.9.21.209,443,59822
1739466907.21068,75,142.251.209.36,10.9.21.209,443,39496
1739466907.217642,254,142.251.209.36,10.9.21.209,443,39496
1739466907.217643,68,142.251.209.36,10.9.21.209,443,39496
1739466907.217844,80,10.9.21.209,142.251.209.36,39496,443
1739466907.241948,71,142.251.209.36,10.9.21.209,443,39496
1739466907.283983,71,142.251.209.36,10.9.21.209,443,39496
1739466907.375601,56,10.9.20.27,224.0.0.22,Unknown,Unknown
1739466907.376071,56,10.9.20.27,224.0.0.22,Unknown,Unknown
1739466907.376636,56,10.9.20.27,224.0.0.22,Unknown,Unknown
1739466907.376795,56,10.9.20.27,224.0.0.22,Unknown,Unknown
1739466907.78629,56,10.9.28.50,224.0.0.22,Unknown,Unknown
1739466907.990197,56,10.9.28.50,224.0.0.22,Unknown,Unknown
1739466908.093253,698,10.9.29.167,239.255.255.250,55206,3702
1739466908.194976,56,10.9.18.50,224.0.0.22,Unknown,Unknown
1739466908.196925,297,10.9.16.224,224.0.0.251,5353,5353
1739466908.196925,86,10.9.16.224,224.0.0.251,5353,5353
1739466908.197725,86,10.9.13.32,224.0.0.251,50914,5353
1739466908.198123,86,10.9.13.32,224.0.0.251,50914,5353
1739466908.50473,86,10.9.16.224,224.0.0.251,5353,5353
1739466908.707019,81,10.9.22.149,224.0.0.251,5353,5353
1739466908.707386,56,10.9.27.87,224.0.0.22,Unknown,Unknown
1739466908.80921,342,0.0.0.0,255.255.255.255,68,67
1739466908.810413,86,10.9.16.224,224.0.0.251,5353,5353
1739466909.014728,355,10.9.16.224,224.0.0.251,5353,5353
1739466909.015406,298,10.9.16.224,224.0.0.251,5353,5353
1739466909.016512,56,10.9.27.255,224.0.0.22,Unknown,Unknown
1739466909.218922,56,10.9.18.50,224.0.0.22,Unknown,Unknown
1739466909.833596,342,0.0.0.0,255.255.255.255,68,67
1739466909.834364,56,10.9.20.128,224.0.0.251,Unknown,Unknown
1739466909.935791,56,10.9.27.87,224.0.0.22,Unknown,Unknown
1739466910.140895,698,10.9.29.167,239.255.255.250,55206,3702
1739466910.345131,56,10.9.17.28,224.0.0.22,Unknown,Unknown
1739466910.448403,56,10.9.27.255,224.0.0.22,Unknown,Unknown
1739466910.554083,154,10.9.17.28,224.0.0.251,5353,5353
1739466910.960126,56,10.9.22.163,224.0.0.22,Unknown,Unknown
1739466911.101253,66,10.9.21.209,34.107.221.82,57408,80
1739466911.153887,1294,10.9.21.209,142.251.209.36,39496,443
1739466911.153935,661,10.9.21.209,142.251.209.36,39496,443
1739466911.156268,66,34.107.221.82,10.9.21.209,80,57408
1739466911.221452,75,142.251.209.36,10.9.21.209,443,39496
1739466911.221703,75,10.9.21.209,142.251.209.36,39496,443
1739466911.231889,279,142.251.209.36,10.9.21.209,443,39496
1739466911.232203,80,10.9.21.209,142.251.209.36,39496,443
1739466911.233245,68,142.251.209.36,10.9.21.209,443,39496
1739466911.23333,75,10.9.21.209,142.251.209.36,39496,443
1739466911.264964,66,10.9.21.209,128.139.199.8,37028,80
1739466911.269966,66,128.139.199.8,10.9.21.209,80,37028
1739466911.285218,76,142.251.209.36,10.9.21.209,443,39496
1739466911.304608,76,10.9.21.209,142.251.209.36,39496,443
1739466911.313745,66,10.9.21.209,34.107.221.82,57420,80
1739466911.356831,66,10.9.21.209,128.139.199.8,37032,80
1739466911.361342,66,128.139.199.8,10.9.21.209,80,37032
1739466911.366791,66,34.107.221.82,10.9.21.209,80,57420
1739466911.882807,103,10.9.27.173,224.0.0.251,5353,5353
1739466911.883116,56,10.9.23.209,224.0.0.22,Unknown,Unknown
1739466912.087791,56,10.9.27.182,224.0.0.251,Unknown,Unknown
1739466912.087791,139,10.9.23.209,224.0.0.251,5353,5353
1739466912.088115,698,10.9.29.167,239.255.255.250,55206,3702
1739466912.128115,423,10.9.20.88,10.9.23.209,5353,5353
1739466912.188878,56,10.9.18.50,224.0.0.22,Unknown,Unknown
1739466912.189255,56,10.9.21.27,224.0.0.22,Unknown,Unknown
1739466912.291858,56,10.9.21.27,224.0.0.22,Unknown,Unknown
1739466912.292181,56,10.9.21.27,224.0.0.22,Unknown,Unknown
1739466912.29244,56,10.9.21.27,224.0.0.22,Unknown,Unknown
1739466912.393736,261,10.9.23.209,224.0.0.251,5353,5353
1739466912.444826,66,10.9.21.209,23.40.158.218,50602,80
